$GNGNS,055520.95,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.0,0106,V*3E
$GNGNS,055521.05,5207.06609,N,02051.21623,E,FFFFNN,25,0.76,114.8,34.6,9.1,0106,V*30
$GNGNS,055521.15,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.2,0106,V*35
$GNGNS,055521.20,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.2,0106,V*33
$GNGNS,055521.25,5207.06610,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.3,0106,V*3F
$GNGNS,055521.30,5207.06609,N,02051.21623,E,FFFFNN,25,0.76,114.8,34.6,9.3,0106,V*34
$GNGNS,055521.35,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.4,0106,V*31
$GNGNS,055521.40,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.4,0106,V*33
$GNGNS,055521.50,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.5,0106,V*33
$GNGNS,055521.55,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.6,0106,V*35
$GNGNS,055521.60,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.6,0106,V*33
$GNGNS,055521.70,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.7,0106,V*33
$GNGNS,055521.80,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,9.8,0106,V*33
$GNGNS,055521.90,5207.06609,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,9.9,0106,V*32
$GNGNS,055521.95,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,10.0,0106,V*07
$GNGNS,055522.05,5207.06610,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,10.1,0106,V*04
$GNGNS,055522.15,5207.06610,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,10.2,0106,V*06
$GNGNS,055522.25,5207.06610,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,10.3,0106,V*05
$GNGNS,055522.35,5207.06609,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,1.4,0106,V*3A
$GNGNS,055522.40,5207.06610,N,02051.21624,E,FFFFNN,25,0.76,114.8,34.6,1.4,0106,V*30
$GNGNS,055522.45,5207.06609,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,1.5,0106,V*3D
$GNGNS,055522.55,5207.06610,N,02051.21624,E,FFFFNN,25,0.76,114.9,34.6,1.6,0106,V*37
$GNGNS,055522.60,5207.06609,N,02051.21625,E,FFFFNN,25,0.76,114.9,34.6,1.6,0106,V*38
$GNGNS,055522.80,5207.06609,N,02051.21626,E,FFFFNN,25,0.76,114.9,34.6,1.8,0106,V*3B
$GNGNS,055522.85,5207.06609,N,02051.21626,E,FFFFNN,25,0.76,114.9,34.6,1.9,0106,V*3F
$GNGNS,055522.90,5207.06609,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,1.9,0106,V*3A
$GNGNS,055523.00,5207.06609,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,2.0,0106,V*3B
$GNGNS,055523.10,5207.06609,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,2.1,0106,V*3B
$GNGNS,055523.15,5207.06608,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,2.2,0106,V*3C
$GNGNS,055523.25,5207.06608,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,2.3,0106,V*3D
$GNGNS,055523.30,5207.06608,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,2.3,0106,V*39
$GNGNS,055523.35,5207.06608,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,2.4,0106,V*3A
$GNGNS,055523.45,5207.06608,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,2.5,0106,V*3C
$GNGNS,055523.50,5207.06608,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,2.5,0106,V*38
$GNGNS,055523.60,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,2.6,0106,V*38
$GNGNS,055523.65,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,2.7,0106,V*3C
$GNGNS,055523.75,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,2.8,0106,V*32
$GNGNS,055523.80,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,2.8,0106,V*39
$GNGNS,055523.90,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,2.9,0106,V*38
$GNGNS,055523.95,5207.06606,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.0,0106,V*35
$GNGNS,055524.05,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.1,0106,V*32
$GNGNS,055524.15,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.2,0106,V*30
$GNGNS,055524.20,5207.06605,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.2,0106,V*35
$GNGNS,055524.25,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.3,0106,V*32
$GNGNS,055524.30,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.3,0106,V*37
$GNGNS,055524.35,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.4,0106,V*35
$GNGNS,055524.40,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.4,0106,V*37
$GNGNS,055524.45,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.5,0106,V*3B
$GNGNS,055524.50,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.5,0106,V*3F
$GNGNS,055524.55,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.6,0106,V*39
$GNGNS,055524.60,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.6,0106,V*3F
$GNGNS,055524.65,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,3.7,0106,V*34
$GNGNS,055524.75,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.8,0106,V*3D
$GNGNS,055524.80,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,3.8,0106,V*37
$GNGNS,055524.85,5207.06607,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,3.9,0106,V*32
$GNGNS,055524.90,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,3.9,0106,V*37
$GNGNS,055524.95,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.0,0106,V*3D
$GNGNS,055525.05,5207.06607,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.1,0106,V*34
$GNGNS,055525.10,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.1,0106,V*31
$GNGNS,055525.15,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.2,0106,V*37
$GNGNS,055525.25,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,4.3,0106,V*3D
$GNGNS,055525.35,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,4.4,0106,V*3B
$GNGNS,055525.40,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.4,0106,V*31
$GNGNS,055525.45,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.5,0106,V*35
$GNGNS,055525.55,5207.06607,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.6,0106,V*36
$GNGNS,055525.60,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,4.6,0106,V*30
$GNGNS,055525.65,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.7,0106,V*35
$GNGNS,055525.75,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.8,0106,V*3B
$GNGNS,055525.80,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.8,0106,V*31
$GNGNS,055525.85,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.8,34.6,4.9,0106,V*35
$GNGNS,055525.90,5207.06606,N,02051.21631,E,FFFFNN,25,0.76,114.9,34.6,4.9,0106,V*30
$GNGNS,055525.95,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,5.0,0106,V*3D
$GNGNS,055526.05,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,5.1,0106,V*36
$GNGNS,055526.15,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.9,34.6,5.2,0106,V*35
$GNGNS,055526.20,5207.06606,N,02051.21630,E,FFFFNN,25,0.76,114.9,34.6,5.2,0106,V*33
$GNGNS,055526.30,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.9,34.6,5.3,0106,V*32
$GNGNS,055526.40,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.9,34.6,5.4,0106,V*32
$GNGNS,055526.45,5207.06607,N,02051.21630,E,FFFFNN,25,0.76,114.8,34.6,5.5,0106,V*37
$GNGNS,055526.50,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,5.5,0106,V*3B
$GNGNS,055526.55,5207.06607,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,5.6,0106,V*3D
$GNGNS,055526.60,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,5.6,0106,V*35
$GNGNS,055526.65,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,5.7,0106,V*30
$GNGNS,055526.75,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,5.8,0106,V*3F
$GNGNS,055526.80,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,5.8,0106,V*35
$GNGNS,055526.85,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,5.9,0106,V*31
$GNGNS,055526.90,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,5.9,0106,V*35
$GNGNS,055526.95,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,6.0,0106,V*3A
$GNGNS,055527.05,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,6.1,0106,V*32
$GNGNS,055527.10,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.8,34.6,6.1,0106,V*37
$GNGNS,055527.15,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,6.2,0106,V*30
$GNGNS,055527.20,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.8,34.6,6.2,0106,V*36
$GNGNS,055527.25,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.3,0106,V*32
$GNGNS,055527.35,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.4,0106,V*34
$GNGNS,055527.45,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.5,0106,V*32
$GNGNS,055527.50,5207.06608,N,02051.21629,E,FFFFNN,25,0.76,114.9,34.6,6.5,0106,V*37
$GNGNS,055527.60,5207.06608,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.6,0106,V*36
$GNGNS,055527.65,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.7,0106,V*3D
$GNGNS,055527.75,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.8,0106,V*33
$GNGNS,055527.80,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,6.8,0106,V*39
$GNGNS,055527.85,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,6.9,0106,V*32
$GNGNS,055527.90,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,6.9,0106,V*36
$GNGNS,055527.95,5207.06607,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,7.0,0106,V*34
$GNGNS,055528.05,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.1,0106,V*3C
$GNGNS,055528.15,5207.06606,N,02051.21629,E,FFFFNN,25,0.76,114.9,34.6,7.2,0106,V*31
$GNGNS,055528.25,5207.06606,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,7.3,0106,V*32
$GNGNS,055528.30,5207.06606,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,7.3,0106,V*36
$GNGNS,055528.40,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.4,0106,V*38
$GNGNS,055528.50,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.5,0106,V*38
$GNGNS,055528.60,5207.06608,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.6,0106,V*37
$GNGNS,055528.65,5207.06608,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.7,0106,V*33
$GNGNS,055528.70,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.7,0106,V*38
$GNGNS,055528.75,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.8,0106,V*32
$GNGNS,055528.80,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.8,0106,V*38
$GNGNS,055528.85,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.9,0106,V*3C
$GNGNS,055528.90,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,7.9,0106,V*38
$GNGNS,055528.95,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.0,0106,V*3B
$GNGNS,055529.05,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.1,0106,V*32
$GNGNS,055529.10,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.1,0106,V*37
$GNGNS,055529.15,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.2,0106,V*31
$GNGNS,055529.20,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,8.2,0106,V*36
$GNGNS,055529.30,5207.06606,N,02051.21628,E,FFFFNN,25,0.76,114.9,34.6,8.3,0106,V*38
$GNGNS,055529.35,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.4,0106,V*34
$GNGNS,055529.45,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.5,0106,V*33
$GNGNS,055529.55,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.6,0106,V*31
$GNGNS,055529.60,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.6,0106,V*37
$GNGNS,055529.65,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.7,0106,V*33
$GNGNS,055529.75,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.8,0106,V*3C
$GNGNS,055529.85,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.9,0106,V*32
$GNGNS,055529.90,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,8.9,0106,V*37
$GNGNS,055529.95,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,9.0,0106,V*3B
$GNGNS,055530.05,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.9,34.6,9.1,0106,V*3B
$GNGNS,055530.15,5207.06607,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.2,0106,V*39
$GNGNS,055530.20,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.2,0106,V*3E
$GNGNS,055530.30,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.3,0106,V*3E
$GNGNS,055530.40,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.4,0106,V*3E
$GNGNS,055530.50,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.5,0106,V*3E
$GNGNS,055530.55,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.6,0106,V*38
$GNGNS,055530.60,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.6,0106,V*3E
$GNGNS,055530.65,5207.06607,N,02051.21626,E,FFFFNN,25,0.76,114.9,34.6,9.7,0106,V*3A
$GNGNS,055530.75,5207.06607,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.8,0106,V*35
$GNGNS,055530.80,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,9.8,0106,V*3F
$GNGNS,055530.85,5207.06607,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.9,0106,V*3B
$GNGNS,055530.90,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,9.9,0106,V*3E
$GNGNS,055530.95,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.0,0106,V*0A
$GNGNS,055531.05,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.1,0106,V*03
$GNGNS,055531.10,5207.06607,N,02051.21625,E,FFFFNN,25,0.76,114.8,34.6,10.1,0106,V*05
$GNGNS,055531.15,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.2,0106,V*01
$GNGNS,055531.20,5207.06606,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.2,0106,V*07
$GNGNS,055531.30,5207.06607,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,10.3,0106,V*07
$GNGNS,055531.35,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,10.4,0106,V*04
$GNGNS,055531.40,5207.06606,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,10.4,0106,V*06
$GNGNS,055531.45,5207.06605,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,10.5,0106,V*01
$GNGNS,055531.50,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.5,0106,V*04
$GNGNS,055531.55,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.6,0106,V*02
$GNGNS,055531.60,5207.06605,N,02051.21627,E,FFFFNN,25,0.76,114.8,34.6,10.6,0106,V*05
$GNGNS,055531.70,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.7,0106,V*04
$GNGNS,055531.75,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.8,0106,V*0E
$GNGNS,055531.80,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.8,0106,V*04
$GNGNS,055531.85,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.9,0106,V*00
$GNGNS,055531.90,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,10.9,0106,V*04
$GNGNS,055532.00,5207.06605,N,02051.21626,E,FFFFNN,25,0.76,114.8,34.6,11.0,0106,V*06
$GNGNS,055532.10,5207.06605,N,02051.21625,E,FFFFNN,24,0.79,114.8,34.6,11.1,0106,V*0B
$GNGNS,055532.15,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.8,34.6,11.2,0106,V*0C
$GNGNS,055532.20,5207.06605,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,11.2,0106,V*04
$GNGNS,055532.30,5207.06605,N,02051.21626,E,FFFFNN,24,0.79,114.8,34.6,11.3,0106,V*08
$GNGNS,055532.35,5207.06605,N,02051.21626,E,FFFFNN,24,0.79,114.8,34.6,11.4,0106,V*0A
$GNGNS,055532.45,5207.06605,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.5,0106,V*03
$GNGNS,055532.50,5207.06605,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,11.5,0106,V*04
$GNGNS,055532.55,5207.06605,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,11.6,0106,V*02
$GNGNS,055532.60,5207.06604,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.6,0106,V*06
$GNGNS,055532.65,5207.06604,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.7,0106,V*02
$GNGNS,055532.75,5207.06604,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.8,0106,V*0C
$GNGNS,055532.80,5207.06605,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.8,0106,V*07
$GNGNS,055532.85,5207.06605,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.9,0106,V*03
$GNGNS,055532.90,5207.06604,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,11.9,0106,V*06
$GNGNS,055533.05,5207.06604,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,12.1,0106,V*00
$GNGNS,055533.10,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.1,0106,V*07
$GNGNS,055533.15,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.2,0106,V*01
$GNGNS,055533.20,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.2,0106,V*07
$GNGNS,055533.25,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,12.3,0106,V*02
$GNGNS,055533.35,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.4,0106,V*05
$GNGNS,055533.40,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.4,0106,V*00
$GNGNS,055533.50,5207.06603,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,12.5,0106,V*03
$GNGNS,055533.60,5207.06603,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,12.6,0106,V*03
$GNGNS,055533.65,5207.06603,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,12.7,0106,V*07
$GNGNS,055533.75,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.8,0106,V*0A
$GNGNS,055533.80,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.8,0106,V*00
$GNGNS,055533.85,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,12.9,0106,V*03
$GNGNS,055533.95,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,13.0,0106,V*0D
$GNGNS,055534.05,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,13.1,0106,V*02
$GNGNS,055534.10,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,13.1,0106,V*01
$GNGNS,055534.15,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.2,0106,V*06
$GNGNS,055534.25,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.3,0106,V*04
$GNGNS,055534.35,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.4,0106,V*02
$GNGNS,055534.40,5207.06605,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,13.4,0106,V*00
$GNGNS,055534.45,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.5,0106,V*05
$GNGNS,055534.55,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.6,0106,V*07
$GNGNS,055534.60,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.6,0106,V*01
$GNGNS,055534.65,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.7,0106,V*05
$GNGNS,055534.75,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.8,0106,V*0B
$GNGNS,055534.80,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.8,0106,V*00
$GNGNS,055534.85,5207.06605,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.9,0106,V*05
$GNGNS,055534.90,5207.06604,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,13.9,0106,V*00
$GNGNS,055535.00,5207.06604,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.0,0106,V*07
$GNGNS,055535.10,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.1,0106,V*00
$GNGNS,055535.20,5207.06603,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.2,0106,V*00
$GNGNS,055535.30,5207.06602,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,14.3,0106,V*02
$GNGNS,055535.40,5207.06602,N,02051.21626,E,FFFFNN,24,0.79,114.7,34.6,14.4,0106,V*02
$GNGNS,055535.50,5207.06602,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.5,0106,V*01
$GNGNS,055535.60,5207.06601,N,02051.21624,E,FFFFNN,24,0.79,114.7,34.6,14.6,0106,V*03
$GNGNS,055535.70,5207.06601,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.7,0106,V*02
$GNGNS,055535.80,5207.06601,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.8,0106,V*02
$GNGNS,055535.90,5207.06599,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,14.9,0106,V*00
$GNGNS,055535.95,5207.06599,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,15.0,0106,V*0D
$GNGNS,055536.05,5207.06600,N,02051.21625,E,FFFFNN,24,0.79,114.7,34.6,15.1,0106,V*05
$GNGNS,055536.15,5207.06601,N,02051.21625,E,FFFFNN,23,0.79,114.7,34.6,15.2,0106,V*01
$GNGNS,055536.25,5207.06601,N,02051.21624,E,FFFFNN,23,0.79,114.7,34.6,15.3,0106,V*02
$GNGNS,055536.35,5207.06601,N,02051.21624,E,FFFFNN,23,0.79,114.7,34.6,15.4,0106,V*04
$GNGNS,055536.45,5207.06601,N,02051.21623,E,FFFFNN,23,0.79,114.7,34.6,15.5,0106,V*05
$GNGNS,055536.50,5207.06601,N,02051.21623,E,FFFFNN,23,0.79,114.7,34.6,15.5,0106,V*01
$GNGNS,055536.60,5207.06600,N,02051.21624,E,FFFFNN,23,0.79,114.7,34.6,15.6,0106,V*07
$GNGNS,055536.70,5207.06600,N,02051.21624,E,FFFFNN,23,0.79,114.6,34.6,15.7,0106,V*06
$GNGNS,055536.80,5207.06600,N,02051.21624,E,FFFFNN,23,0.79,114.6,34.6,15.8,0106,V*06
$GNGNS,055536.85,5207.06600,N,02051.21623,E,FFFFNN,23,0.79,114.6,34.6,15.9,0106,V*05
$GNGNS,055536.95,5207.06600,N,02051.21622,E,FFFFNN,23,0.79,114.6,34.6,16.0,0106,V*0F
$GNGNS,055537.05,5207.06599,N,02051.21623,E,FFFFNN,24,0.76,114.6,34.6,16.1,0106,V*0C
$GNGNS,055537.15,5207.06599,N,02051.21623,E,FFFFNN,23,0.79,114.6,34.6,16.2,0106,V*06
$GNGNS,055537.25,5207.06600,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.3,0106,V*0E
$GNGNS,055537.35,5207.06599,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.4,0106,V*0B
$GNGNS,055537.45,5207.06599,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.5,0106,V*0D
$GNGNS,055537.55,5207.06599,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.6,0106,V*0F
$GNGNS,055537.65,5207.06599,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.7,0106,V*0D
